ID	Pop.total	Pop.term	Study.total	Study.term	Pop.family	Study.family	nparents	is.trivial	p	p.adjusted	p.min	name
MP:0004231	18820	263	9	1	845	1	1	false	0.31124260355030386	0.8799794809852025	9.287049626896629E-227	"abnormal calcium ion homeostasis"
MP:0001731	18820	906	9	2	3246	4	1	false	0.3116351322315498	0.8799794809852025	0.0	"abnormal postnatal growth"
MP:0004599	18820	151	9	1	480	1	1	false	0.3145833333333652	0.8799794809852025	3.9264994997204604E-129	"abnormal vertebral arch morphology"
MP:0004703	18820	715	9	2	1274	2	1	false	0.314779486028354	0.8799794809852025	0.0	"abnormal vertebral column morphology"
MP:0001406	18820	470	9	3	690	3	1	false	0.3153986302152404	0.8799794809852025	7.947400824447946E-187	"abnormal gait"
MP:0004122	18820	62	9	1	354	2	1	false	0.3200172852546943	0.8799794809852025	8.452858905828558E-71	"abnormal sinus arrhythmia"
MP:0013160	18820	37	9	2	65	2	1	false	0.32019230769230117	0.8799794809852025	5.088003970072208E-19	"impaired muscle regeneration"
MP:0000154	18820	85	9	1	265	1	1	false	0.3207547169811026	0.8799794809852025	1.1743728223815107E-71	"rib fusion"
MP:0000761	18820	27	9	1	84	1	1	false	0.3214285714285772	0.8799794809852025	1.3315038072040519E-22	"thin diaphragm muscle"
MP:0005288	18820	176	9	1	547	1	1	false	0.32175502742227935	0.8799794809852025	1.6093817668455524E-148	"abnormal oxygen consumption"
MP:0004085	18820	403	9	2	1762	5	1	false	0.32231788102446063	0.8799794809852025	0.0	"abnormal heartbeat"
MP:0001286	18820	376	9	1	2127	2	1	false	0.3223687207569554	0.8799794809852025	0.0	"abnormal eye development"
MP:0001856	18820	14	9	1	43	1	1	false	0.3255813953488351	0.8847637918448166	1.2758525953992463E-11	"myocarditis"
MP:0003491	18820	2257	9	3	3274	3	1	false	0.3274758101473577	0.8859390220950838	0.0	"abnormal voluntary movement"
MP:0004857	18820	449	9	3	1102	5	1	false	0.3300812332147982	0.8860606786665065	1.33E-322	"abnormal heart weight"
MP:0000746	18820	98	9	1	784	3	1	false	0.33044507158189845	0.8860606786665065	1.2044493400110984E-127	"weakness"
MP:0012249	18820	3	9	1	9	1	1	false	0.3333333333333331	0.8881369379665636	0.011904761904761887	"absent myotome"
MP:0000751	18820	53	9	1	942	7	1	false	0.33415053111613285	0.8881369379665636	4.5047904523724636E-88	"myopathy"
MP:0030804	18820	132	9	1	388	1	1	false	0.3402061855670343	0.8887426105094046	2.1275697111649185E-107	"abnormal synovial joint morphology"
MP:0004508	18820	278	9	1	811	1	1	false	0.3427866831073808	0.8887426105094046	1.2713404947532424E-225	"abnormal pectoral girdle bone morphology"
MP:0008556	18820	222	9	1	644	1	1	false	0.3447204968943446	0.8887426105094046	2.139874750553324E-179	"abnormal tumor necrosis factor secretion"
MP:0010768	18820	5533	9	5	11228	8	1	false	0.34756463902272805	0.8887426105094046	0.0	"mortality/aging"
MP:0010493	18820	11	9	1	110	4	2	false	0.347955071593938	0.8887426105094046	2.345533973960368E-15	"abnormal atrium myocardium morphology"
MP:0010559	18820	100	9	1	287	1	1	false	0.3484320557491014	0.8887426105094046	5.355193816889626E-80	"heart block"
MP:0002409	18820	191	9	1	548	1	1	false	0.3485401459853119	0.8887426105094046	3.757989044594532E-153	"decreased susceptibility to infection"
MP:0003852	18820	38	9	2	64	2	2	false	0.3487103174603112	0.8887426105094046	1.6623505034495295E-18	"skeletal muscle necrosis"
MP:0009115	18820	217	9	1	1124	2	1	false	0.34898736543898007	0.8887426105094046	1.049911166772936E-238	"abnormal fat cell morphology"
MP:0009431	18820	76	9	1	217	1	1	false	0.3502304147465291	0.8887426105094046	1.6459178865815775E-60	"decreased fetal weight"
MP:0002083	18820	1259	9	2	5172	5	1	false	0.35331753798071713	0.8887426105094046	0.0	"premature death"
MP:0002113	18820	450	9	1	2297	2	1	false	0.3535041919549382	0.8887426105094046	0.0	"abnormal skeleton development"
MP:0002740	18820	103	9	1	291	1	1	false	0.3539518900343488	0.8887426105094046	1.5209344453643903E-81	"heart hypoplasia"
MP:0004036	18820	57	9	1	942	7	1	false	0.35491041541794704	0.8887426105094046	6.883698770244166E-93	"abnormal muscle relaxation"
MP:0004623	18820	13	9	1	36	1	2	false	0.3611111111111113	0.8904142574630645	4.32752510224204E-10	"thoracic vertebral fusion"
MP:0013161	18820	13	9	1	65	2	1	false	0.36249999999999427	0.8904142574630645	6.08973584503778E-14	"enhanced muscle regeneration"
MP:0001259	18820	2183	9	4	2812	4	1	false	0.36298311231714653	0.8904142574630645	0.0	"abnormal body weight"
MP:0001790	18820	2297	9	2	3810	2	1	false	0.3634100476198753	0.8904142574630645	0.0	"abnormal immune system physiology"
MP:0004597	18820	12	9	1	33	1	1	false	0.3636363636363617	0.8904142574630645	2.8183517084227716E-9	"increased susceptibility to noise-induced hearing loss"
MP:0003965	18820	199	9	1	982	2	1	false	0.3643939535492409	0.8904142574630645	3.414080298820042E-214	"abnormal pituitary hormone level"
MP:0005386	18820	4314	9	4	11228	8	1	false	0.3695147083576794	0.8913437510998778	0.0	"behavior/neurological phenotype"
MP:0003920	18820	179	9	2	712	5	1	false	0.3701577565708269	0.8913437510998778	1.2688164494765675E-173	"abnormal heart right ventricle morphology"
MP:0009294	18820	10	9	1	27	1	1	false	0.37037037037037074	0.8913437510998778	1.1853558764313927E-7	"increased interscapular fat pad weight"
MP:0011638	18820	34	9	1	165	2	1	false	0.37065779748707794	0.8913437510998778	4.611227274216318E-36	"abnormal mitochondrial chromosome morphology"
MP:0005551	18820	207	9	1	547	1	1	false	0.3784277879341689	0.9040332306043606	7.650006779940569E-157	"abnormal eye electrophysiology"
MP:0009415	18820	31	9	2	50	2	2	false	0.3795918367346969	0.9040332306043606	3.288830697989519E-14	"skeletal muscle degeneration"
MP:0001402	18820	668	9	1	1756	1	1	false	0.3804100227790626	0.9040332306043606	0.0	"hypoactivity"
MP:0003948	18820	547	9	1	4821	4	1	false	0.3823814457751843	0.905168578670944	0.0	"abnormal gas homeostasis"
MP:0020185	18820	211	9	1	548	1	1	false	0.3850364963502876	0.907907069215075	6.902355399069408E-158	"abnormal susceptibility to viral infection"
MP:0005333	18820	221	9	2	354	2	1	false	0.38907827979707543	0.911125593298368	3.9341405940292065E-101	"decreased heart rate"
MP:0001921	18820	591	9	1	1517	1	1	false	0.38958470665801087	0.911125593298368	0.0	"reduced fertility"
MP:0008704	18820	181	9	1	462	1	1	false	0.3917748917748979	0.911125593298368	1.207583140535229E-133	"abnormal interleukin-6 secretion"
MP:0002133	18820	871	9	2	1375	2	1	false	0.4010956728861218	0.911125593298368	0.0	"abnormal respiratory system physiology"
MP:0000729	18820	61	9	2	96	2	1	false	0.4013157894736625	0.911125593298368	5.288916159544808E-27	"abnormal myogenesis"
MP:0003702	18820	70	9	1	174	1	1	false	0.40229885057471815	0.911125593298368	1.919989689020539E-50	"abnormal chromosome morphology"
MP:0012690	18820	75	9	1	470	3	1	false	0.4071165681995286	0.911125593298368	4.9982922884532304E-89	"abnormal stride length"
MP:0011969	18820	415	9	1	1015	1	1	false	0.40886699507399754	0.911125593298368	2.5807500198841353E-297	"abnormal circulating triglyceride level"
MP:0008469	18820	1612	9	2	4821	4	1	false	0.4092517559067853	0.911125593298368	0.0	"abnormal protein level"
MP:0008687	18820	46	9	1	110	1	1	false	0.4181818181818162	0.911125593298368	4.396113992343367E-32	"increased interleukin-2 secretion"
MP:0003699	18820	712	9	1	1697	1	1	false	0.4195639363585151	0.911125593298368	0.0	"abnormal female reproductive system physiology"
MP:0005292	18820	271	9	1	645	1	1	false	0.42015503875969673	0.911125593298368	8.318515648699582E-190	"improved glucose tolerance"
MP:0010832	18820	2139	9	3	4677	5	1	false	0.4203743248329898	0.911125593298368	0.0	"lethality during fetal growth through weaning"
MP:0003157	18820	24	9	1	57	1	1	false	0.42105263157894607	0.911125593298368	1.329375783838072E-16	"impaired muscle relaxation"
MP:0005562	18820	128	9	1	303	1	1	false	0.4224422442244232	0.911125593298368	5.143762819689575E-89	"decreased mean corpuscular hemoglobin"
MP:0000187	18820	528	9	1	1249	1	1	false	0.4227381905526582	0.911125593298368	0.0	"abnormal triglyceride level"
MP:0011089	18820	291	9	1	1210	2	1	false	0.4233045546832482	0.911125593298368	4.796804453506869E-289	"perinatal lethality, complete penetrance"
MP:0011090	18820	291	9	1	1210	2	1	false	0.4233045546832482	0.911125593298368	4.796804453506869E-289	"perinatal lethality, incomplete penetrance"
MP:0003393	18820	36	9	2	55	2	1	false	0.42424242424242004	0.911125593298368	3.564093257618022E-15	"decreased cardiac output"
MP:0002190	18820	44	9	1	422	5	1	false	0.42497103273408554	0.911125593298368	8.311936963531967E-61	"disorganized myocardium"
MP:0002972	18820	291	9	4	360	4	2	false	0.4252390363405995	0.911125593298368	7.540581652544038E-76	"abnormal cardiac muscle contractility"
MP:0005253	18820	547	9	1	2258	2	1	false	0.4258959332504342	0.911125593298368	0.0	"abnormal eye physiology"
MP:0010577	18820	117	9	2	179	2	1	false	0.4259619609566085	0.911125593298368	1.1193891335421584E-49	"abnormal heart right ventricle size"
MP:0001264	18820	365	9	1	2812	4	1	false	0.4267602921147329	0.911125593298368	0.0	"increased body size"
MP:0008022	18820	154	9	3	204	3	2	false	0.4281324684193057	0.911125593298368	7.086612697476787E-49	"dilated heart ventricle"
MP:0010226	18820	9	9	1	21	1	1	false	0.42857142857142905	0.911125593298368	3.4021705848331363E-6	"increased quadriceps weight"
MP:0010207	18820	30	9	1	70	1	1	false	0.42857142857142977	0.911125593298368	1.806758503508005E-20	"abnormal telomere morphology"
MP:0013560	18820	989	9	1	2293	1	1	false	0.431312690797758	0.911125593298368	0.0	"abnormal endocrine gland morphology"
MP:0013661	18820	646	9	1	1485	1	2	false	0.4350168350169006	0.911125593298368	0.0	"abnormal myeloid cell number"
MP:0003189	18820	169	9	1	388	1	1	false	0.43556701030934136	0.911125593298368	9.829474704997565E-115	"fused joints"
MP:0005568	18820	79	9	1	181	1	1	false	0.43646408839781164	0.911125593298368	2.3654454443081733E-53	"increased circulating total protein level"
MP:0005291	18820	645	9	1	1475	1	1	false	0.43728813559321816	0.911125593298368	0.0	"abnormal glucose tolerance"
MP:0004939	18820	587	9	1	1331	1	1	false	0.44102178812948467	0.911125593298368	0.0	"abnormal B cell morphology"
MP:0005377	18820	792	9	1	11228	8	1	false	0.44310784313316465	0.911125593298368	0.0	"hearing/vestibular/ear phenotype"
MP:0011808	18820	12	9	1	27	1	2	false	0.44444444444444503	0.911125593298368	5.752462341505269E-8	"abnormal myoblast differentiation"
MP:0001533	18820	611	9	1	2399	2	1	false	0.44459134870254813	0.911125593298368	0.0	"abnormal skeleton physiology"
MP:0001943	18820	581	9	2	871	2	1	false	0.444699579027711	0.911125593298368	7.386739044764723E-240	"abnormal respiration"
MP:0005076	18820	663	9	1	3723	3	1	false	0.44485132256228715	0.911125593298368	0.0	"abnormal cell differentiation"
MP:0010632	18820	30	9	1	67	1	2	false	0.4477611940298571	0.911125593298368	1.0010319886845117E-19	"cardiac muscle necrosis"
MP:0000459	18820	215	9	1	480	1	1	false	0.4479166666667111	0.911125593298368	1.1889744455902007E-142	"abnormal presacral vertebrae morphology"
MP:0009124	18820	13	9	1	29	1	1	false	0.4482758620689651	0.911125593298368	1.4735371515185923E-8	"increased brown fat cell lipid droplet size"
MP:0003397	18820	11	9	1	43	2	1	false	0.4507198228128468	0.911125593298368	1.738524415708855E-10	"increased muscle weight"
MP:0020000	18820	595	9	1	2297	2	1	false	0.4510522739100832	0.911125593298368	0.0	"abnormal response to antigen"
MP:0005334	18820	294	9	1	1124	2	1	false	0.4548869797790399	0.9111870271797073	1.0843063020027242E-279	"abnormal fat pad morphology"
MP:0008566	18820	113	9	1	248	1	1	false	0.45564516129035293	0.9111870271797073	1.155895680885621E-73	"increased interferon-gamma secretion"
MP:0002591	18820	142	9	1	310	1	1	false	0.45806451612905213	0.9111870271797073	3.1429725577030834E-92	"decreased mean corpuscular volume"
MP:0004142	18820	79	9	1	942	7	1	false	0.45945894149865896	0.9111870271797073	2.905705133285969E-117	"abnormal muscle tone"
MP:0009401	18820	18	9	2	38	3	1	false	0.4594594594594596	0.9111870271797073	2.978140395000689E-11	"increased skeletal muscle fiber diameter"
MP:0004625	18820	100	9	1	217	1	2	false	0.46082949308752374	0.9111870271797073	1.7038879608000002E-64	"abnormal rib joint morphology"
MP:0010122	18820	511	9	1	1107	1	1	false	0.461607949412822	0.9111870271797073	0.0	"abnormal bone mineral content"
MP:0004818	18820	28	9	1	150	3	1	false	0.4644658080899835	0.9138515574757468	5.269706888792004E-31	"increased skeletal muscle mass"
MP:0008699	18820	53	9	1	113	1	1	false	0.46902654867258237	0.9198384740957442	1.594270541462616E-33	"increased interleukin-4 secretion"
MP:0008555	18820	306	9	1	644	1	1	false	0.4751552795030556	0.9288519334801667	9.643569844968687E-193	"abnormal interferon secretion"
MP:0008835	18820	449	9	1	1612	2	1	false	0.4796144065387274	0.9303847800846238	0.0	"abnormal intercellular signaling peptide or protein level"
MP:0001785	18820	541	9	2	780	2	1	false	0.48079391725101794	0.9303847800846238	5.916172004019493E-208	"edema"
MP:0011967	18820	218	9	1	453	1	1	false	0.48123620309043313	0.9303847800846238	1.5776870701812543E-135	"increased or absent threshold for auditory brainstem response"
MP:0008663	18820	27	9	1	56	1	1	false	0.4821428571428638	0.9303847800846238	1.3541066566495846E-16	"increased interleukin-12 secretion"
MP:0005636	18820	734	9	1	4821	4	1	false	0.4836158510340866	0.9303847800846238	0.0	"abnormal mineral homeostasis"
MP:0001589	18820	303	9	1	624	1	1	false	0.4855769230769159	0.9312013145082628	5.830335352044172E-187	"abnormal mean corpuscular hemoglobin"
MP:0020846	18820	744	9	1	3723	3	1	false	0.48779365238536465	0.9325014301120851	0.0	"abnormal cell motility"
MP:0000203	18820	265	9	1	929	2	1	false	0.48935637133017296	0.932547047251839	2.1434046351517684E-240	"abnormal circulating aspartate transaminase level"
MP:0008705	18820	89	9	1	181	1	1	false	0.49171270718234333	0.934100001731975	5.64687651276512E-54	"increased interleukin-6 secretion"
MP:0002626	18820	103	9	1	354	2	1	false	0.4978473455930441	0.9380804953560421	4.2113426470624904E-92	"increased heart rate"
MP:0005391	18820	2258	9	2	11228	8	1	false	0.49997468455360805	0.9380804953560421	0.0	"vision/eye phenotype"
MP:0011699	18820	13	9	1	26	1	1	false	0.49999999999999906	0.9380804953560421	9.614829913658796E-8	"abnormal brown adipose tissue thermogenesis"
MP:0011168	18820	27	9	1	54	1	2	false	0.5000000000000027	0.9380804953560421	5.136266628670832E-16	"abnormal fat cell differentiation"
MP:0002727	18820	235	9	1	468	1	1	false	0.50213675213681	0.9391817030707001	3.574611876103347E-140	"decreased circulating insulin level"
MP:0012323	18820	330	9	1	2033	4	1	false	0.5078920341154652	0.9470233005352982	0.0	"increased total tissue mass"
MP:0004566	18820	33	9	1	203	4	1	false	0.5110235779110448	0.9499395343990588	9.694726842712537E-39	"myocardial fiber degeneration"
MP:0005584	18820	246	9	1	809	2	1	false	0.5159560146372324	0.9539521688065976	4.919406996421209E-215	"abnormal enzyme/coenzyme activity"
MP:0010224	18820	96	9	1	712	5	1	false	0.5163305468128119	0.9539521688065976	1.1834840727276163E-121	"abnormal heart ventricle outflow tract morphology"
MP:0002058	18820	872	9	2	1210	2	1	false	0.519185994846332	0.9563121971941556	2.12057668362775E-310	"neonatal lethality"
MP:0008560	18820	116	9	1	222	1	1	false	0.5225225225225021	0.959541359541322	3.4711542174219133E-66	"increased tumor necrosis factor secretion"
MP:0009123	18820	29	9	1	55	1	1	false	0.5272727272727213	0.965339192529514	2.8085175100879887E-16	"abnormal brown fat cell lipid droplet size"
MP:0012321	18820	2033	9	4	2380	4	1	false	0.5321751760035062	0.9664780934039532	0.0	"abnormal total tissue mass"
MP:0008838	18820	8	9	1	15	1	1	false	0.5333333333333332	0.9664780934039532	1.5540015540015548E-4	"decreased transforming growth factor beta level"
MP:0003851	18820	10	9	1	32	2	1	false	0.53427419354839	0.9664780934039532	1.5500934396325465E-8	"skeletal muscle interstitial fibrosis"
MP:0009420	18820	10	9	1	32	2	1	false	0.53427419354839	0.9664780934039532	1.5500934396325465E-8	"skeletal muscle endomysial fibrosis"
MP:0005390	18820	2399	9	2	11228	8	1	false	0.5361404031446726	0.9665232869981628	0.0	"skeleton phenotype"
MP:0001765	18820	845	9	1	4821	4	1	false	0.5374890226375922	0.9665232869981628	0.0	"abnormal ion homeostasis"
MP:0008489	18820	205	9	1	632	2	2	false	0.5438674797889615	0.9721925133689887	3.30428101722469E-172	"slow postnatal weight gain"
MP:0013659	18820	1168	9	1	2143	1	1	false	0.5450303313107469	0.9721925133689887	0.0	"abnormal erythroid lineage cell morphology"
MP:0011952	18820	24	9	1	44	1	1	false	0.5454545454545481	0.9721925133689887	5.678464822266812E-13	"decreased cardiac stroke volume"
MP:0008725	18820	42	9	1	234	4	1	false	0.549309651425916	0.9730250481695608	2.200129531703313E-47	"enlarged heart atrium"
MP:0008946	18820	499	9	1	1518	2	1	false	0.5495313109310639	0.9730250481695608	0.0	"abnormal neuron number"
MP:0000737	18820	20	9	1	61	2	1	false	0.5519125683060231	0.9730250481695608	1.6034257630742549E-16	"abnormal myotome development"
MP:0003048	18820	119	9	1	215	1	1	false	0.5534883720929931	0.9730250481695608	1.1916548460765968E-63	"abnormal cervical vertebrae morphology"
MP:0004624	18820	423	9	1	1274	2	1	false	0.5539837785374786	0.9730250481695608	0.0	"abnormal thoracic cage morphology"
MP:0009461	18820	10	9	1	18	1	1	false	0.5555555555555578	0.9730250481695608	2.2852964029434708E-5	"skeletal muscle hypertrophy"
MP:0005371	18820	1091	9	1	11228	8	1	false	0.5586941099021365	0.9757021054775065	0.0	"limbs/digits/tail phenotype"
MP:0001588	18820	624	9	1	1109	1	1	false	0.562669071235598	0.9775430161943195	0.0	"abnormal hemoglobin"
MP:0003956	18820	2812	9	4	3246	4	1	false	0.5630451349037066	0.9775430161943195	0.0	"abnormal body size"
MP:0001573	18820	318	9	1	929	2	1	false	0.567677981515406	0.9775430161943195	2.0694533448335218E-258	"abnormal circulating alanine transaminase level"
MP:0002189	18820	147	9	2	422	5	1	false	0.56929625647923	0.9775430161943195	8.32406513689439E-118	"abnormal myocardial trabeculae morphology"
MP:0001780	18820	41	9	1	72	1	1	false	0.5694444444444405	0.9775430161943195	4.4921558254277834E-21	"decreased brown adipose tissue amount"
MP:0010560	18820	57	9	1	100	1	1	false	0.5700000000000145	0.9775430161943195	2.62353347490643E-29	"intraventricular block"
MP:0001256	18820	539	9	1	2812	4	1	false	0.5733060028604732	0.9775430161943195	0.0	"abnormal body length"
MP:0001265	18820	2448	9	4	2812	4	1	false	0.5741779070812938	0.9775430161943195	0.0	"decreased body size"
MP:0002089	18820	3246	9	4	5264	6	1	false	0.5788104424030097	0.9775430161943195	0.0	"abnormal postnatal growth/weight/body size"
MP:0009250	18820	811	9	1	2297	2	1	false	0.5815800491170594	0.9775430161943195	0.0	"abnormal appendicular skeleton morphology"
MP:0020938	18820	7	9	1	12	1	2	false	0.5833333333333326	0.9775430161943195	0.0012626262626262601	"decreased susceptibility to Picornaviridae infection"
MP:0005317	18820	309	9	1	528	1	1	false	0.585227272727232	0.9775430161943195	7.192970855838446E-155	"increased triglyceride level"
MP:0002752	18820	1010	9	1	2836	2	1	false	0.5855192622923565	0.9775430161943195	0.0	"abnormal somatic nervous system morphology"
MP:0002279	18820	84	9	1	143	1	1	false	0.587412587412551	0.9775430161943195	1.1924881937850074E-41	"abnormal diaphragm morphology"
MP:0005452	18820	862	9	2	1124	2	1	false	0.5879824314001618	0.9775430161943195	3.1018916146229884E-264	"abnormal adipose tissue amount"
MP:0003137	18820	287	9	1	1762	5	1	false	0.5893705481382032	0.9775430161943195	0.0	"abnormal impulse conducting system conduction"
MP:0003973	18820	119	9	1	199	1	1	false	0.597989949748737	0.9775430161943195	1.011769723468725E-57	"increased pituitary hormone level"
MP:0002081	18820	1210	9	2	2139	3	1	false	0.598005870266718	0.9775430161943195	0.0	"perinatal lethality"
MP:0010252	18820	6	9	1	10	1	1	false	0.5999999999999995	0.9775430161943195	0.00476190476190475	"anterior subcapsular cataract"
MP:0010581	18820	3	9	1	5	1	2	false	0.5999999999999999	0.9775430161943195	0.10000000000000002	"abnormal atrium myocardial trabeculae morphology"
MP:0008837	18820	9	9	1	15	1	1	false	0.6000000000000001	0.9775430161943195	1.9980019980019964E-4	"increased transforming growth factor beta level"
MP:0000783	18820	1035	9	1	1721	1	1	false	0.6013945380590932	0.9775430161943195	0.0	"abnormal forebrain morphology"
MP:0005382	18820	1227	9	1	11228	8	1	false	0.6039087492745365	0.9775430161943195	0.0	"craniofacial phenotype"
MP:0003009	18820	644	9	1	1066	1	1	false	0.6041275797374064	0.9775430161943195	6.57039054102214E-310	"abnormal cytokine secretion"
MP:0010770	18820	4677	9	5	5172	5	1	false	0.6045821802995269	0.9775430161943195	0.0	"preweaning lethality"
MP:0003698	18820	1028	9	1	1697	1	1	false	0.6057748968774764	0.9775430161943195	0.0	"abnormal male reproductive system physiology"
MP:0004089	18820	8	9	1	22	2	1	false	0.6060606060606054	0.9775430161943195	3.127247709291045E-6	"dilated sarcoplasmic reticulum"
MP:0005293	18820	392	9	1	645	1	1	false	0.6077519379845234	0.9775430161943195	7.661376813190481E-187	"impaired glucose tolerance"
MP:0030567	18820	50	9	1	82	1	1	false	0.6097560975609654	0.9775430161943195	1.683526767023899E-23	"abnormal I band morphology"
MP:0003927	18820	58	9	1	95	1	1	false	0.6105263157894508	0.9775430161943195	3.13190834098976E-27	"increased cellular glucose import"
MP:0009116	18820	55	9	1	90	1	2	false	0.611111111111127	0.9775430161943195	8.830342920898501E-26	"abnormal brown fat cell morphology"
MP:0003632	18820	2836	9	2	3626	2	1	false	0.6116788709878945	0.9775430161943195	0.0	"abnormal nervous system morphology"
MP:0013237	18820	51	9	2	65	2	1	false	0.6129807692307614	0.9775430161943195	1.639544265971705E-14	"abnormal skeletal muscle regeneration"
MP:0005384	18820	4147	9	3	11228	8	1	false	0.6174876911322663	0.9796787219100866	0.0	"cellular phenotype"
MP:0011110	18820	819	9	1	4677	5	1	false	0.6182517952064361	0.9796787219100866	0.0	"preweaning lethality, incomplete penetrance"
MP:0011634	18820	63	9	1	165	2	1	false	0.6192904656319388	0.9796787219100866	3.5143870964601883E-47	"abnormal mitochondrial inner membrane morphology"
MP:0000748	18820	34	9	1	89	2	1	false	0.6207865168539163	0.9796787219100866	2.2706596082310485E-25	"progressive muscle weakness"
MP:0001303	18820	547	9	1	875	1	1	false	0.6251428571429567	0.9809958399765969	1.5268398300701458E-250	"abnormal lens morphology"
MP:0002625	18820	66	9	3	77	3	3	false	0.6255639097744332	0.9809958399765969	1.4966279999004954E-13	"heart left ventricle hypertrophy"
MP:0000150	18820	265	9	1	423	1	1	false	0.626477541371193	0.9809958399765969	1.0072846909455638E-120	"abnormal rib morphology"
MP:0009402	18820	42	9	2	91	4	1	false	0.6311987637830092	0.9843305476110681	6.321292711508991E-27	"decreased skeletal muscle fiber diameter"
MP:0008037	18820	841	9	1	1331	1	1	false	0.6318557475589199	0.9843305476110681	0.0	"abnormal T cell morphology"
MP:0005010	18820	366	9	1	577	1	2	false	0.6343154246099716	0.9846246426959004	8.35261783977486E-164	"abnormal CD8-positive, alpha beta T cell morphology"
MP:0003047	18820	108	9	1	170	1	2	false	0.6352941176470249	0.9846246426959004	5.743978965433226E-48	"abnormal thoracic vertebrae morphology"
MP:0031131	18820	16	9	1	25	1	2	false	0.6400000000000012	0.985931668102212	4.894822501499034E-7	"myocardial fiber disarray"
MP:0012322	18820	1819	9	4	2033	4	1	false	0.6406639777883368	0.985931668102212	2.762180246595148E-296	"decreased total tissue mass"
MP:0001304	18820	352	9	1	547	1	1	false	0.6435100548445964	0.985931668102212	5.1204297552058616E-154	"cataract"
MP:0008271	18820	394	9	1	611	1	1	false	0.6448445171850188	0.985931668102212	6.891930604308257E-172	"abnormal bone ossification"
MP:0004819	18820	130	9	3	150	3	1	false	0.6489388717576925	0.985931668102212	2.7537490611956894E-25	"decreased skeletal muscle mass"
MP:0000278	18820	203	9	4	226	4	2	false	0.648977472651088	0.985931668102212	5.904293043355569E-32	"abnormal myocardial fiber morphology"
MP:0011086	18820	724	9	2	1205	3	1	false	0.6493152500804751	0.985931668102212	0.0	"postnatal lethality, incomplete penetrance"
MP:0005381	18820	1385	9	1	11228	8	1	false	0.6513030212766227	0.985931668102212	0.0	"digestive/alimentary phenotype"
MP:0005193	18820	875	9	1	2127	2	1	false	0.6536374818057206	0.985931668102212	0.0	"abnormal anterior eye segment morphology"
MP:0001924	18820	994	9	1	1517	1	1	false	0.6552406064603286	0.985931668102212	0.0	"infertility"
MP:0010124	18820	336	9	1	511	1	1	false	0.6575342465753682	0.985931668102212	6.432615541809517E-142	"decreased bone mineral content"
MP:0009412	18820	22	9	2	27	2	2	false	0.6581196581196593	0.985931668102212	1.2386968908707987E-5	"skeletal muscle fiber degeneration"
MP:0020912	18820	139	9	1	211	1	1	false	0.6587677725118346	0.985931668102212	2.6370159923954877E-58	"abnormal susceptibility to Riboviria infection"
MP:0004232	18820	35	9	2	43	2	1	false	0.6589147286821714	0.985931668102212	6.896146848978507E-9	"decreased muscle weight"
MP:0013147	18820	90	9	1	136	1	1	false	0.6617647058823379	0.9877571718342285	2.2342819838670355E-37	"limb paralysis"
MP:0011181	18820	1441	9	1	2171	1	1	false	0.6637494242286919	0.9882853834953005	0.0	"increased hematopoietic cell number"
MP:0010227	18820	14	9	1	21	1	1	false	0.6666666666666671	0.9901960784313731	8.599931200550419E-6	"decreased quadriceps weight"
MP:0011639	18820	23	9	1	34	1	1	false	0.6764705882352909	0.9982842552337458	3.4953087364262726E-9	"decreased mitochondrial DNA content"
MP:0004174	18820	309	9	1	715	2	1	false	0.677910324969307	0.9982842552337458	1.4166243550178397E-211	"abnormal spine curvature"
MP:0001778	18820	72	9	1	106	1	2	false	0.6792452830188801	0.9982842552337458	1.5771374928820286E-28	"abnormal brown adipose tissue amount"
MP:0008503	18820	200	9	1	294	1	1	false	0.680272108843591	0.9982842552337458	1.9424072552666653E-79	"abnormal spinal cord grey matter morphology"
MP:0003091	18820	507	9	1	744	1	1	false	0.6814516129033938	0.9982842552337458	2.0299549678611703E-201	"abnormal cell migration"
MP:0008277	18820	43	9	1	63	1	2	false	0.6825396825396841	0.9982842552337458	7.41368901206391E-17	"abnormal sternum ossification"
MP:0011049	18820	65	9	1	95	1	1	false	0.6842105263157784	0.9982842552337458	2.1178291017471732E-25	"impaired adaptive thermogenesis"
MP:0001954	18820	223	9	1	324	1	1	false	0.6882716049381643	0.9982842552337458	1.02896208207693E-86	"respiratory distress"
MP:0013663	18820	282	9	1	408	1	2	false	0.6911764705882142	0.9982842552337458	6.870482446872006E-109	"increased myeloid cell number"
MP:0002085	18820	1028	9	1	1481	1	1	false	0.6941255908172592	0.9982842552337458	0.0	"abnormal embryonic tissue morphology"
MP:0011182	18820	1508	9	1	2171	1	1	false	0.6946107784421387	0.9982842552337458	0.0	"decreased hematopoietic cell number"
MP:0010520	18820	21	9	1	30	1	2	false	0.6999999999999981	0.9982842552337458	6.989512236888499E-8	"sinoatrial block"
MP:0010025	18820	392	9	1	862	2	1	false	0.7029973780020501	0.9982842552337458	4.083419200544601E-257	"decreased total body fat amount"
MP:0003878	18820	558	9	1	792	1	1	false	0.7045454545452072	0.9982842552337458	5.443472331865027E-208	"abnormal ear physiology"
MP:0001515	18820	698	9	3	784	3	1	false	0.7053633047422467	0.9982842552337458	3.7643847622947356E-117	"abnormal grip strength"
